nameID	relatedNameID	type
https://id.biodiversity.org.au/name/algae/20157907	https://id.biodiversity.org.au/name/algae/20158536	basionym
https://id.biodiversity.org.au/name/algae/20160543	https://id.biodiversity.org.au/name/algae/20158537	basionym
https://id.biodiversity.org.au/name/algae/20006949	https://id.biodiversity.org.au/name/algae/20006947	basionym
https://id.biodiversity.org.au/name/algae/20010520	https://id.biodiversity.org.au/name/algae/20010521	basionym
https://id.biodiversity.org.au/name/algae/20007009	https://id.biodiversity.org.au/name/algae/20007010	basionym
https://id.biodiversity.org.au/name/algae/20010358	https://id.biodiversity.org.au/name/algae/20010359	basionym
https://id.biodiversity.org.au/name/algae/20159770	https://id.biodiversity.org.au/name/algae/20158437	basionym
https://id.biodiversity.org.au/name/algae/20155891	https://id.biodiversity.org.au/name/algae/20156991	basionym
https://id.biodiversity.org.au/name/algae/20158157	https://id.biodiversity.org.au/name/algae/20158664	basionym
https://id.biodiversity.org.au/name/algae/20159779	https://id.biodiversity.org.au/name/algae/20160523	basionym
https://id.biodiversity.org.au/name/algae/20159781	https://id.biodiversity.org.au/name/algae/20160524	basionym
https://id.biodiversity.org.au/name/algae/20157975	https://id.biodiversity.org.au/name/algae/20158579	basionym
https://id.biodiversity.org.au/name/algae/20159805	https://id.biodiversity.org.au/name/algae/20159826	basionym
https://id.biodiversity.org.au/name/algae/20157191	https://id.biodiversity.org.au/name/algae/20157189	basionym
https://id.biodiversity.org.au/name/algae/20157195	https://id.biodiversity.org.au/name/algae/20157193	basionym
https://id.biodiversity.org.au/name/algae/20008665	https://id.biodiversity.org.au/name/algae/20008663	basionym
https://id.biodiversity.org.au/name/algae/20089705	https://id.biodiversity.org.au/name/algae/20157421	basionym
https://id.biodiversity.org.au/name/algae/20006662	https://id.biodiversity.org.au/name/algae/20006660	basionym
https://id.biodiversity.org.au/name/algae/20007511	https://id.biodiversity.org.au/name/algae/20007509	basionym
https://id.biodiversity.org.au/name/algae/20009686	https://id.biodiversity.org.au/name/algae/20009687	basionym
https://id.biodiversity.org.au/name/algae/20008054	https://id.biodiversity.org.au/name/algae/20008053	basionym
https://id.biodiversity.org.au/name/algae/20006962	https://id.biodiversity.org.au/name/algae/20006961	basionym
https://id.biodiversity.org.au/name/algae/20013071	https://id.biodiversity.org.au/name/algae/20009687	basionym
https://id.biodiversity.org.au/name/algae/20013072	https://id.biodiversity.org.au/name/algae/20011835	basionym
https://id.biodiversity.org.au/name/algae/20008066	https://id.biodiversity.org.au/name/algae/20008065	basionym
https://id.biodiversity.org.au/name/algae/20008549	https://id.biodiversity.org.au/name/algae/20008551	basionym
https://id.biodiversity.org.au/name/algae/20009850	https://id.biodiversity.org.au/name/algae/20009855	basionym
https://id.biodiversity.org.au/name/algae/20012086	https://id.biodiversity.org.au/name/algae/20012088	basionym
https://id.biodiversity.org.au/name/algae/20008056	https://id.biodiversity.org.au/name/algae/20012879	basionym
https://id.biodiversity.org.au/name/algae/20156567	https://id.biodiversity.org.au/name/algae/20157450	basionym
https://id.biodiversity.org.au/name/algae/20092548	https://id.biodiversity.org.au/name/algae/20087353	basionym
https://id.biodiversity.org.au/name/algae/20157179	https://id.biodiversity.org.au/name/algae/20157178	basionym
https://id.biodiversity.org.au/name/algae/20156581	https://id.biodiversity.org.au/name/algae/20157451	basionym
https://id.biodiversity.org.au/name/algae/20156589	https://id.biodiversity.org.au/name/algae/20157452	basionym
https://id.biodiversity.org.au/name/algae/20089678	https://id.biodiversity.org.au/name/algae/20157454	basionym
https://id.biodiversity.org.au/name/algae/20092826	https://id.biodiversity.org.au/name/algae/20156566	basionym
https://id.biodiversity.org.au/name/algae/20092827	https://id.biodiversity.org.au/name/algae/20090266	basionym
https://id.biodiversity.org.au/name/algae/20091981	https://id.biodiversity.org.au/name/algae/20157455	basionym
https://id.biodiversity.org.au/name/algae/20089679	https://id.biodiversity.org.au/name/algae/20157455	basionym
https://id.biodiversity.org.au/name/algae/20159651	https://id.biodiversity.org.au/name/algae/20160229	basionym
https://id.biodiversity.org.au/name/algae/20091407	https://id.biodiversity.org.au/name/algae/20086790	basionym
https://id.biodiversity.org.au/name/algae/20093202	https://id.biodiversity.org.au/name/algae/20087925	basionym
https://id.biodiversity.org.au/name/algae/20089113	https://id.biodiversity.org.au/name/algae/20088872	basionym
https://id.biodiversity.org.au/name/algae/20088502	https://id.biodiversity.org.au/name/algae/20088346	basionym
https://id.biodiversity.org.au/name/algae/20008629	https://id.biodiversity.org.au/name/algae/20008625	basionym
https://id.biodiversity.org.au/name/algae/20009214	https://id.biodiversity.org.au/name/algae/20009212	basionym
https://id.biodiversity.org.au/name/algae/20237463	https://id.biodiversity.org.au/name/algae/20011452	basionym
https://id.biodiversity.org.au/name/algae/20156110	https://id.biodiversity.org.au/name/algae/20157157	basionym
https://id.biodiversity.org.au/name/algae/20006966	https://id.biodiversity.org.au/name/algae/20006965	basionym
https://id.biodiversity.org.au/name/algae/20091098	https://id.biodiversity.org.au/name/algae/20210520	basionym
https://id.biodiversity.org.au/name/algae/20087358	https://id.biodiversity.org.au/name/algae/20087888	basionym
https://id.biodiversity.org.au/name/algae/20089685	https://id.biodiversity.org.au/name/algae/20089062	basionym
https://id.biodiversity.org.au/name/algae/20089686	https://id.biodiversity.org.au/name/algae/20089352	basionym
https://id.biodiversity.org.au/name/algae/20216714	https://id.biodiversity.org.au/name/algae/20157067	basionym
https://id.biodiversity.org.au/name/algae/20087359	https://id.biodiversity.org.au/name/algae/20157066	basionym
https://id.biodiversity.org.au/name/algae/20091987	https://id.biodiversity.org.au/name/algae/20157065	basionym
https://id.biodiversity.org.au/name/algae/20091717	https://id.biodiversity.org.au/name/algae/20157067	basionym
https://id.biodiversity.org.au/name/algae/20090276	https://id.biodiversity.org.au/name/algae/20157199	basionym
https://id.biodiversity.org.au/name/algae/20010783	https://id.biodiversity.org.au/name/algae/20010784	basionym
https://id.biodiversity.org.au/name/algae/20012371	https://id.biodiversity.org.au/name/algae/20008930	basionym
https://id.biodiversity.org.au/name/algae/20006775	https://id.biodiversity.org.au/name/algae/20006772	basionym
https://id.biodiversity.org.au/name/algae/20006387	https://id.biodiversity.org.au/name/algae/20008237	basionym
https://id.biodiversity.org.au/name/algae/20010345	https://id.biodiversity.org.au/name/algae/20010344	basionym
https://id.biodiversity.org.au/name/algae/20006969	https://id.biodiversity.org.au/name/algae/20009769	basionym
https://id.biodiversity.org.au/name/algae/20012676	https://id.biodiversity.org.au/name/algae/20011689	basionym
https://id.biodiversity.org.au/name/algae/20011615	https://id.biodiversity.org.au/name/algae/20011614	basionym
https://id.biodiversity.org.au/name/algae/20012364	https://id.biodiversity.org.au/name/algae/20012362	basionym
https://id.biodiversity.org.au/name/algae/20007220	https://id.biodiversity.org.au/name/algae/20007221	basionym
https://id.biodiversity.org.au/name/algae/20010650	https://id.biodiversity.org.au/name/algae/20010653	basionym
https://id.biodiversity.org.au/name/algae/20010398	https://id.biodiversity.org.au/name/algae/20010399	basionym
https://id.biodiversity.org.au/name/algae/20010624	https://id.biodiversity.org.au/name/algae/20010623	basionym
https://id.biodiversity.org.au/name/algae/20012404	https://id.biodiversity.org.au/name/algae/20012405	basionym
https://id.biodiversity.org.au/name/algae/20012360	https://id.biodiversity.org.au/name/algae/20012359	basionym
https://id.biodiversity.org.au/name/algae/20006392	https://id.biodiversity.org.au/name/algae/20006391	basionym
https://id.biodiversity.org.au/name/algae/20010634	https://id.biodiversity.org.au/name/algae/20010635	basionym
https://id.biodiversity.org.au/name/algae/20010388	https://id.biodiversity.org.au/name/algae/20010387	basionym
https://id.biodiversity.org.au/name/algae/20011616	https://id.biodiversity.org.au/name/algae/20011617	basionym
