taxonID	scientificName	taxonomicStatus	acceptedNameUsage
https://id.biodiversity.org.au/instance/lichen/30052713	Pseudocyphellaria crocata var. isidiotyla H.Magn.	taxonomic synonym	Pseudocyphellaria neglecta (Müll.Arg.) H.Magn.
https://id.biodiversity.org.au/instance/lichen/30052714	Pseudocyphellaria crocata f. coralloidea H.Magn.	taxonomic synonym	Pseudocyphellaria neglecta (Müll.Arg.) H.Magn.
https://id.biodiversity.org.au/instance/lichen/30052715	Sticta durvillei C.Bab.	taxonomic synonym	Pseudocyphellaria pickeringii (Tuck.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052716	Sticta flavissima var. simulans Müll.Arg.	taxonomic synonym	Pseudocyphellaria pickeringii (Tuck.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30054312	Stictina punctillaris Müll.Arg.	nomenclatural synonym	Pseudocyphellaria punctillaris (Müll.Arg.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30054313	Stictina rigida Müll.Arg.	nomenclatural synonym	Pseudocyphellaria rigida (Müll.Arg.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052719	Sticta rigida (Müll.Arg.) Zahlbr.	nomenclatural synonym	Pseudocyphellaria rigida (Müll.Arg.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30054314	Parmosticta rubrina Stirt.	nomenclatural synonym	Pseudocyphellaria rubrina (Stirt.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052721	Sticta rubrina (Stirt.) Müll.Arg.	nomenclatural synonym	Pseudocyphellaria rubrina (Stirt.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052722	Sticta flavissima Müll.Arg.	taxonomic synonym	Pseudocyphellaria rubrina (Stirt.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052723	Sticta podocarpa Müll.Arg.	taxonomic synonym	Pseudocyphellaria rubrina (Stirt.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052725	Sticta fragillima f. linearis (Müll.Arg.) Zahlbr.	taxonomic synonym	Pseudocyphellaria sayeri D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052724	Stictina fragillima var. linearis Müll.Arg.	taxonomic synonym	Pseudocyphellaria sayeri D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052728	Sticta karstenii Müll.Arg.	taxonomic synonym	Pseudocyphellaria sulphurea (Schaer.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30054315	Sticta sulphurea Schaer.	nomenclatural synonym	Pseudocyphellaria sulphurea (Schaer.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052729	Pseudocyphellaria karstenii (Müll.Arg.) Szat.	taxonomic synonym	Pseudocyphellaria sulphurea (Schaer.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052727	Sticta demutabilis Kremp.	taxonomic synonym	Pseudocyphellaria sulphurea (Schaer.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30054364	Stictina brevipes Müll.Arg.	nomenclatural synonym	Sticta brevipes (Müll.Arg.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30053118	Stictina suberecta Stirt.	taxonomic synonym	Sticta brevipes (Müll.Arg.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30053119	Sticta suberecta (Stirt.) Zahlbr.	taxonomic synonym	Sticta brevipes (Müll.Arg.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30054365	Stictina cyphellulata Müll.Arg.	nomenclatural synonym	Sticta cyphellulata (Müll.Arg.) Hue
https://id.biodiversity.org.au/instance/lichen/30054366	Stictina diversa Stirt.	nomenclatural synonym	Sticta diversa (Stirt.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30053122	Sticta quercizans var. microphylla Kremp.	taxonomic synonym	Sticta diversa (Stirt.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30053123	Sticta weigelii var. microphylla (Kremp.) Zahlbr.	taxonomic synonym	Sticta diversa (Stirt.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30053124	Sticta filicina Ach.	taxonomic synonym	Sticta filix (Sw.) Nyl.
https://id.biodiversity.org.au/instance/lichen/30054367	Sticta filix var. myrioloba Müll.Arg.	nomenclatural synonym	Sticta myrioloba (Müll.Arg.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30054368	Stictina rutilans Stirt.	nomenclatural synonym	Sticta rutilans (Stirt.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30053128	Sticta shirleyana Müll.Arg.	taxonomic synonym	Sticta stipitata C.Knight ex F.Wilson
https://id.biodiversity.org.au/instance/lichen/30054369	Stictina subtomentella C.Knight ex Shirley	nomenclatural synonym	Sticta subtomentella (C.Knight ex Shirley) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30053130	Stictina suborbicularis Müll.Arg.	taxonomic synonym	Sticta subtomentella (C.Knight ex Shirley) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30053131	Sticta suborbicularis (Müll.Arg.) Zahlbr.	taxonomic synonym	Sticta subtomentella (C.Knight ex Shirley) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30053132	Sticta quercizans Delise	taxonomic synonym	Sticta weigelii (Ach.) Vain.
https://id.biodiversity.org.au/instance/lichen/30053133	Sticta quercizans var. appendiculata Müll.Arg.	taxonomic synonym	Sticta weigelii (Ach.) Vain.
https://id.biodiversity.org.au/instance/lichen/30053699	Pseudocyphellaria colensoi (C.Bab. ex Hook.f.) Vain.	nomenclatural synonym	Yarrumia colensoi (C.Bab. ex Hook.f.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30053700	Pseudocyphellaria coronata (Müll.Arg.) Malme	nomenclatural synonym	Yarrumia coronata (Müll.Arg.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30053701	Pseudocyphellaria durvillei (Delise) Vain.	taxonomic synonym	Yarrumia coronata (Müll.Arg.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30053702	Pseudocyphellaria endochrysa (Delise) Vain.	taxonomic synonym	Yarrumia coronata (Müll.Arg.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30053703	Pseudocyphellaria hirta (Stirt.) D.J.Galloway & P.James	taxonomic synonym	Yarrumia coronata (Müll.Arg.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052093	Nephroma cellulosum var. isidioferum J.S.Murray	taxonomic synonym	Nephroma cellulosum (Sm. ex Ach.) Ach.
https://id.biodiversity.org.au/instance/lichen/30052094	Nephroma resupinatum f. papyraceum (Hoffm.) Ach.	taxonomic synonym	Nephroma helveticum Ach.
https://id.biodiversity.org.au/instance/lichen/30052095	Nephromium tropicum Müll.Arg.	taxonomic synonym	Nephroma helveticum Ach.
https://id.biodiversity.org.au/instance/lichen/30052096	Nephroma tropicum (Müll.Arg.) Zahlbr.	taxonomic synonym	Nephroma helveticum Ach.
https://id.biodiversity.org.au/instance/lichen/30052098	Nephroma helveticum var. rufum (C.Bab.) J.S.Murray	nomenclatural synonym	Nephroma rufum (C.Bab.) P.James
https://id.biodiversity.org.au/instance/lichen/30051336	Coccocarpia gayana (Mont.) Nyl.	nomenclatural synonym	Degelia gayana (Mont.) Arv. & D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30053999	Steinera neozelandica C.W.Dodge	nomenclatural synonym	Degelia neozelandica (C.W.Dodge) P.M.Jørg. & D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30051338	Parmeliella neozelandica (C.W.Dodge) D.J.Galloway & P.James	nomenclatural synonym	Degelia neozelandica (C.W.Dodge) P.M.Jørg. & D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30051411	Cetraria eriophylla (C.Knight) Zahlbr.	taxonomic synonym	Erioderma leylandii (Taylor) Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30051410	Platysma eriophyllum C.Knight	taxonomic synonym	Erioderma leylandii (Taylor) Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30051412	Erioderma knightii Shirley	taxonomic synonym	Erioderma leylandii (Taylor) Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30051482	Parmeliella amphibola (C.Knight) Müll.Arg.	nomenclatural synonym	Fuscoderma amphibolum (C.Knight) P.M.Jørg. & D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30051483	Leioderma amphibolum (C.Knight) D.J.Galloway & P.M.Jørg.	nomenclatural synonym	Fuscoderma amphibolum (C.Knight) P.M.Jørg. & D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30054035	Pannaria crustata Stirt.	nomenclatural synonym	Fuscopannaria crustata (Stirt.) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30051485	Pannaria subimmixta var. recedens Müll.Arg.	taxonomic synonym	Fuscopannaria crustata (Stirt.) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30054036	Pannaria decipiens P.M.Jørg. & D.J.Galloway	nomenclatural synonym	Fuscopannaria decipiens (P.M.Jørg. & D.J.Galloway) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30054037	Pannaria subimmixta C.Knight	nomenclatural synonym	Fuscopannaria subimmixta (C.Knight) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30051488	Pannaria terrestris Stirt.	taxonomic synonym	Fuscopannaria subimmixta (C.Knight) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30054120	Parmeliella duplicata Müll.Arg.	nomenclatural synonym	Leioderma duplicatum (Müll.Arg.) D.J.Galloway & P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30051840	Parmeliella baeuerlenii Müll.Arg.	taxonomic synonym	Leioderma duplicatum (Müll.Arg.) D.J.Galloway & P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30051841	Parmeliella pycnophora (Nyl.) R.Sant.	nomenclatural synonym	Leioderma pycnophorum Nyl.
https://id.biodiversity.org.au/instance/lichen/30230485	Pannaria brisbanensis C.Knight	nomenclatural synonym	Lepidocollema brisbanense (C.Knight) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30230484	Parmeliella brisbanensis (C.Knight) P.M.Jørg. & D.J.Galloway	nomenclatural synonym	Lepidocollema brisbanense (C.Knight) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30230494	Parmeliella granulifera P.M.Jørg.	nomenclatural synonym	Lepidocollema granuliferum (P.M.Jørg.) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30230503	Pannaria mariana (Fr.) Müll.Arg.	nomenclatural synonym	Lepidocollema marianum (Fr.) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30230502	Parmeliella mariana (Fr.) P.M.Jørg. & D.J.Galloway	nomenclatural synonym	Lepidocollema marianum (Fr.) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30230512	Parmeliella papillata P.M.Jørg.	nomenclatural synonym	Lepidocollema papillatum (P.M.Jørg.) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30200995	Parmeliella polyphyllina P.M.Jørg.	nomenclatural synonym	Lepidocollema polyphyllinum (P.M.Jørg.) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30054199	Psoroma durietzii P.James & Henssen	nomenclatural synonym	Pannaria durietzii (P.James & Henssen) Elvebakk & D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30054200	Psoroma euphyllum Nyl.	nomenclatural synonym	Pannaria euphylla (Nyl.) Elvebakk & D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052209	Pannaria flexuosa C.Knight	taxonomic synonym	Pannaria immixta Nyl.
https://id.biodiversity.org.au/instance/lichen/30052210	Pannaria sublurida Nyl.	taxonomic synonym	Pannaria lurida (Mont.) Nyl.
https://id.biodiversity.org.au/instance/lichen/30052211	Physma globiferum Hue	taxonomic synonym	Pannaria lurida (Mont.) Nyl.
https://id.biodiversity.org.au/instance/lichen/30052213	Psoroma microphyllizans (Nyl.) D.J.Galloway	nomenclatural synonym	Pannaria microphyllizans (Nyl.) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30054201	Psoroma sphinctrinum var. microphyllizans Nyl.	nomenclatural synonym	Pannaria microphyllizans (Nyl.) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30052214	Pannaria tjibodensis Zahlbr.	taxonomic synonym	Pannaria molkenboeri Mont. & Bosch
https://id.biodiversity.org.au/instance/lichen/30052215	Pannaria sorediata C.Knight	taxonomic synonym	Pannaria reflectens (Nyl.) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30052216	Psoroma sphinctrinum (Mont.) Nyl.	nomenclatural synonym	Pannaria sphinctrina (Mont.) Hue
https://id.biodiversity.org.au/instance/lichen/30054211	Pannaria nigrata Müll.Arg.	nomenclatural synonym	Parmeliella nigrata (Müll.Arg.) P.M.Jørg. & D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052253	Pannaria rubiginascens Nyl.	taxonomic synonym	Parmeliella thysanota (Stirt.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30052254	Parmeliella rubiginascens (Nyl.) Müll.Arg.	taxonomic synonym	Parmeliella thysanota (Stirt.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30052498	Collema hypolasium Stirt.	taxonomic synonym	Physma byrsaeum (Ach.) Tuck.
https://id.biodiversity.org.au/instance/lichen/30052499	Lempholemma hypolasium (Stirt.) Zahlbr.	taxonomic synonym	Physma byrsaeum (Ach.) Tuck.
https://id.biodiversity.org.au/instance/lichen/30052741	Pannaria imbricata Nyl.	taxonomic synonym	Psoroma asperellum Nyl.
https://id.biodiversity.org.au/instance/lichen/30052742	Psoroma dispersum Stirt.	taxonomic synonym	Psoroma caliginosum Stirt.
https://id.biodiversity.org.au/instance/lichen/30052743	Psoroma paleaceum (Fr.) Nyl.	nomenclatural synonym	Psoroma hypnorum var. paleaceum (Fr.) Rostr.
https://id.biodiversity.org.au/instance/lichen/30052745	Psoroma reticulatum (Hue) Zahlbr.	taxonomic synonym	Psoroma pholidotoides (Nyl.) Trevis.
https://id.biodiversity.org.au/instance/lichen/30052744	Psoroma sphinctrinum var. crispellum Nyl.	taxonomic synonym	Psoroma pholidotoides (Nyl.) Trevis.
https://id.biodiversity.org.au/instance/lichen/30051339	Degeliella P.M.Jørg.	taxonomic synonym	Psoromaria Nyl. ex Hue
https://id.biodiversity.org.au/instance/lichen/30054319	Degelia rosulata P.M.Jørg. & D.J.Galloway	nomenclatural synonym	Psoromaria rosulata (P.M.Jørg. & D.J.Galloway) P.M.Jørg. & H.L.Andersen
https://id.biodiversity.org.au/instance/lichen/30052747	Degeliella rosulata (P.M.Jørg. & D.J.Galloway) P.M.Jørg.	nomenclatural synonym	Psoromaria rosulata (P.M.Jørg. & D.J.Galloway) P.M.Jørg. & H.L.Andersen
https://id.biodiversity.org.au/instance/lichen/30052748	Psoroma versicolor (Hook.f. & Taylor) Müll.Arg.	nomenclatural synonym	Psoromaria versicolor (Hook.f. & Taylor) P.M.Jørg. & H.L.Andersen
https://id.biodiversity.org.au/instance/lichen/30052749	Psoromidium versicolor (Hook.f. & Taylor) D.J.Galloway	nomenclatural synonym	Psoromaria versicolor (Hook.f. & Taylor) P.M.Jørg. & H.L.Andersen
https://id.biodiversity.org.au/instance/lichen/30052750	Degeliella versicolor (Hook.f. & Taylor) P.M.Jørg.	nomenclatural synonym	Psoromaria versicolor (Hook.f. & Taylor) P.M.Jørg. & H.L.Andersen
https://id.biodiversity.org.au/instance/lichen/30230472	Pannaria xanthorioides P.M.Jørg.	nomenclatural synonym	Psoroma xanthorioides (P.M.Jørg.) P.M.Jørg.
https://id.biodiversity.org.au/instance/lichen/30052751	Psoromaria descendens (Nyl.) Nyl.	taxonomic synonym	Psoromidium aleuroides (Stirt.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30054558	Psoroma soccatum R.Br. ex Cromb.	nomenclatural synonym	Xanthopsoroma soccatum (R.Br. ex Cromb.) Elvebakk
https://id.biodiversity.org.au/instance/lichen/30052368	Peltigera spuria (Ach.) DC.	taxonomic synonym	Peltigera didactyla (With.) J.R.Laundon
https://id.biodiversity.org.au/instance/lichen/30052369	Peltigera erumpens (Taylor) Vain.	taxonomic synonym	Peltigera didactyla (With.) J.R.Laundon
https://id.biodiversity.org.au/instance/lichen/30052370	Peltigera haszlinszkyi Gyeln. ex Anders	taxonomic synonym	Peltigera didactyla (With.) J.R.Laundon
https://id.biodiversity.org.au/instance/lichen/30052372	Peltigera degenii f. tasmaniae Gyeln.	taxonomic synonym	Peltigera dilacerata (Gyeln.) Gyeln.
https://id.biodiversity.org.au/instance/lichen/30052373	Peltigera polydactyla var. conjungens Müll.Arg.	taxonomic synonym	Peltigera dolichorhiza (Nyl.) Nyl.
https://id.biodiversity.org.au/instance/lichen/30052374	Peltigera dolichorhiza f. pseudocrispoides Gyeln.	taxonomic synonym	Peltigera dolichorhiza (Nyl.) Nyl.
https://id.biodiversity.org.au/instance/lichen/30052376	Peltigera subhorizontalis Gyeln.	taxonomic synonym	Peltigera tereziana Gyeln.
https://id.biodiversity.org.au/instance/lichen/30052560	Polychidium (Ach.) Gray	taxonomic synonym	Leptogidium Nyl.
https://id.biodiversity.org.au/instance/lichen/30054123	Polychidium contortum Henssen	nomenclatural synonym	Leptogidium contortum (Henssen) T.Sprib. & Muggia
https://id.biodiversity.org.au/instance/lichen/30051865	Polychidium dendriscum (Nyl.) Henssen	nomenclatural synonym	Leptogidium dendriscum (Nyl.) Nyl.
https://id.biodiversity.org.au/instance/lichen/30051401	Encephalographa A.Massal.	taxonomic synonym	Poeltinula Hafellner
https://id.biodiversity.org.au/instance/lichen/30052551	Encephalographa cerebrinella (Nyl.) Zahlbr.	nomenclatural synonym	Poeltinula cerebrinella (Nyl.) Øvstedal
https://id.biodiversity.org.au/instance/lichen/30053020	Rhizocarpon rivulare Müll.Arg.	taxonomic synonym	Rhizocarpon badioatrum (Flörke) Th.Fr.
https://id.biodiversity.org.au/instance/lichen/30053021	Rhizocarpon badioatrum f. atroalbum (L.) Malme	taxonomic synonym	Rhizocarpon badioatrum (Flörke) Th.Fr.
https://id.biodiversity.org.au/instance/lichen/30053022	Rhizocarpon badioatrum var. incusum (Ach.) Zahlbr.	taxonomic synonym	Rhizocarpon badioatrum (Flörke) Th.Fr.
https://id.biodiversity.org.au/instance/lichen/30218925	Rhizocarpon ambiguum (Schaer.) Zahlbr.	taxonomic synonym	Rhizocarpon distinctum Th.Fr.
https://id.biodiversity.org.au/instance/lichen/30053024	Rhizocarpon tinei (Tornab.) Runemark	taxonomic synonym	Rhizocarpon geographicum (L.) DC.
https://id.biodiversity.org.au/instance/lichen/30219153	Rhizocarpon superficiale subsp. splendidum (Malme) Runemark	taxonomic synonym	Rhizocarpon superficiale (Schaer.) Vain.
https://id.biodiversity.org.au/instance/lichen/30053086	Biatorella desmaspora (C.Knight) Hellb.	nomenclatural synonym	Sporastatia desmaspora (C.Knight) C.W.Dodge
https://id.biodiversity.org.au/instance/lichen/30237806	Calicium nigrum var. minutum C.Knight ex F.Wilson	taxonomic synonym	Calicium abietinum Pers.
https://id.biodiversity.org.au/instance/lichen/30237805	Calicium obovatum F.Wilson	taxonomic synonym	Calicium abietinum Pers.
https://id.biodiversity.org.au/instance/lichen/30237807	Calicium curtum Turner & Borrer	taxonomic synonym	Calicium abietinum Pers.
https://id.biodiversity.org.au/instance/lichen/30050869	Calicium aurigerum F.Wilson	taxonomic synonym	Calicium adspersum subsp. australe Tibell
https://id.biodiversity.org.au/instance/lichen/30050870	Calicium roscidum var. eucalypti F.Wilson	taxonomic synonym	Calicium adspersum subsp. australe Tibell
https://id.biodiversity.org.au/instance/lichen/30050871	Calicium adspersum f. eucalypti (F.Wilson) Zahlbr.	taxonomic synonym	Calicium adspersum subsp. australe Tibell
