nameID	relatedNameID	type
https://id.biodiversity.org.au/name/ausmoss/10005897	https://id.biodiversity.org.au/name/ausmoss/10002208	basionym
https://id.biodiversity.org.au/name/ausmoss/10003415	https://id.biodiversity.org.au/name/ausmoss/10002213	basionym
https://id.biodiversity.org.au/name/ausmoss/10003416	https://id.biodiversity.org.au/name/ausmoss/10002859	basionym
https://id.biodiversity.org.au/name/ausmoss/10006685	https://id.biodiversity.org.au/name/ausmoss/10006893	basionym
https://id.biodiversity.org.au/name/ausmoss/10003421	https://id.biodiversity.org.au/name/ausmoss/10002959	basionym
https://id.biodiversity.org.au/name/ausmoss/10003422	https://id.biodiversity.org.au/name/ausmoss/10006165	basionym
https://id.biodiversity.org.au/name/ausmoss/10003423	https://id.biodiversity.org.au/name/ausmoss/10002218	basionym
https://id.biodiversity.org.au/name/ausmoss/10003424	https://id.biodiversity.org.au/name/ausmoss/10003225	basionym
https://id.biodiversity.org.au/name/ausmoss/10003425	https://id.biodiversity.org.au/name/ausmoss/10002219	basionym
https://id.biodiversity.org.au/name/ausmoss/10003458	https://id.biodiversity.org.au/name/ausmoss/10006173	basionym
https://id.biodiversity.org.au/name/ausmoss/10003459	https://id.biodiversity.org.au/name/ausmoss/10004319	basionym
https://id.biodiversity.org.au/name/ausmoss/10006516	https://id.biodiversity.org.au/name/ausmoss/10001822	basionym
https://id.biodiversity.org.au/name/ausmoss/10001818	https://id.biodiversity.org.au/name/ausmoss/10001822	basionym
https://id.biodiversity.org.au/name/ausmoss/10006517	https://id.biodiversity.org.au/name/ausmoss/10002316	basionym
https://id.biodiversity.org.au/name/ausmoss/10003474	https://id.biodiversity.org.au/name/ausmoss/10002338	basionym
https://id.biodiversity.org.au/name/ausmoss/10006891	https://id.biodiversity.org.au/name/ausmoss/10005983	basionym
https://id.biodiversity.org.au/name/ausmoss/10003479	https://id.biodiversity.org.au/name/ausmoss/10006166	basionym
https://id.biodiversity.org.au/name/ausmoss/10003484	https://id.biodiversity.org.au/name/ausmoss/10004320	basionym
https://id.biodiversity.org.au/name/ausmoss/10003486	https://id.biodiversity.org.au/name/ausmoss/10003544	basionym
